0.188929 1.20248
0.286102 1.22837
0.256293 1.19141
0.285749 1.19376
0.283515 1.20428
0.249699 1.22163
0.251506 1.20881
0.305589 1.25524
0.320269 1.27931
0.250084 1.26647
0.276108 1.25184
0.248046 1.20265
0.217450 1.21737
0.162793 1.16506
0.239916 1.21181
0.294752 1.25017
0.237037 1.23537
0.203178 1.21553
0.168740 1.22184
0.175035 1.27912
0.126442 1.26537
0.161221 1.25738
0.209124 1.22841
0.149564 1.24882
0.098895 1.24608
0.208422 1.25631
0.190360 1.27308
0.144891 1.25877
0.174088 1.23402
0.153635 1.26627
0.168239 1.20323
0.208970 1.22942
0.191933 1.21249
0.198250 1.17012
0.180529 1.13739
0.185353 1.1429
0.121771 1.16742
0.147779 1.12747
0.129754 1.11853
0.148651 1.1032
0.185113 1.13116
0.201008 1.15169
0.149988 1.12092
0.112395 1.07945
0.091404 1.08852
0.128568 1.06538
0.090666 1.04211
0.095850 1.05292
0.090997 1.04073
0.063441 1.03925
0.100738 1.05649
0.121826 1.07496
0.070672 1.03505
0.100490 1.0394
0.093787 1.03262
0.114031 1.07926
0.130431 1.07402
0.097793 1.05082
0.079125 1.05061
0.089922 1.06399
0.055085 1.04788
0.067093 1.04349
0.078572 1.04272
0.083604 1.05911
0.120288 1.08016
0.104238 1.09254
0.178334 1.1416
0.138895 1.12064
0.173661 1.1336
0.183136 1.17019
0.206660 1.14687
0.212967 1.1596
0.238459 1.15267
0.241088 1.1951
0.163205 1.18969
0.189465 1.19776
0.284915 1.22565
0.274505 1.22455
0.286322 1.23658
0.281616 1.23138
0.239559 1.2339
0.208308 1.2092
0.262434 1.21894
0.285595 1.28645
0.270575 1.26606
0.232986 1.24178
0.255721 1.24111
0.212132 1.22522
0.277259 1.25874
0.189309 1.2472
0.173003 1.31204
0.155083 1.29193
0.102112 1.28695
0.126916 1.30518
0.192740 1.3011
0.172276 1.2725
0.171543 1.22687
0.193046 1.22402
0.189808 1.21408
0.187767 1.18971
0.188500 1.17527
0.120424 1.14225
0.227756 1.16098
0.296207 1.19287
0.314125 1.19829
0.252552 1.20965
0.237442 1.22561
0.236677 1.23667
0.246146 1.23066
0.187010 1.17605
0.206052 1.1771
0.165080 1.17671
0.127853 1.15204
0.173436 1.17145
0.153945 1.18667
0.134376 1.157
0.112659 1.17512
0.150708 1.11708
0.160349 1.11566
0.101939 1.16297
0.148632 1.13431
0.151668 1.1368
0.157263 1.14005
0.149073 1.11071
0.154148 1.11043
0.157074 1.1553
0.159964 1.14087
0.114464 1.09934
0.170344 1.11044
0.125573 1.13645
0.146622 1.13643
0.133764 1.12588
0.140628 1.18431
0.150145 1.16988
0.120290 1.11206
0.188912 1.11746
0.113757 1.13814
0.178688 1.1471
0.202799 1.09172
0.166108 1.11602
0.132139 1.12971
0.145521 1.10149
0.152782 1.0871
0.079217 1.07225
0.052032 1.04084
0.084442 1.05872
0.064255 1.04734
0.061543 1.0536
0.081746 1.05394
0.100379 1.0569
0.129487 1.06539
0.160319 1.09917
0.107953 1.09505
0.204764 1.10983
0.152366 1.08955
0.112328 1.09868
0.100593 1.06748
0.075113 1.05677
0.083601 1.04687
0.192105 1.10264
0.175119 1.10174
0.127624 1.09391
0.150100 1.11232
0.141244 1.09958
0.123653 1.09873
0.137315 1.07583
0.132388 1.09074
0.140194 1.07561
0.144923 1.11333
0.129346 1.14245
0.201683 1.15553
0.132134 1.13677
0.123333 1.1305
0.131359 1.12594
0.130950 1.1515
0.194158 1.15465
0.136356 1.1263
0.075515 1.09428
0.092272 1.08176
0.180706 1.12054
0.153632 1.13246
0.243903 1.11001
0.126530 1.10592
0.095482 1.09555
0.166501 1.11793
0.172543 1.11727
0.170446 1.10252
0.180193 1.12184
0.205414 1.15326
0.174579 1.13227
0.205741 1.15525
0.156451 1.12513
0.093912 1.101
0.174267 1.11874
0.153339 1.11345
0.134346 1.09412
0.138206 1.0764
0.114148 1.06542
0.109237 1.04594
0.076877 1.04806
0.074900 1.04628
0.065555 1.03632
0.091568 1.04606
0.074083 1.04051
0.112591 1.07993
0.106424 1.05594
0.085462 1.05042
0.080315 1.04382
0.091618 1.06556
0.091629 1.03672
0.093747 1.0524
0.097758 1.04308
0.088858 1.05
0.067036 1.044
0.082422 1.05344
0.102865 1.06333
0.094794 1.09438
0.119795 1.09198
0.076616 1.04223
0.062371 1.02989
0.064929 1.03289
0.100906 1.06393
0.191043 1.10653
0.085644 1.0828
0.159826 1.13265
0.159936 1.10046
0.155168 1.10451
0.135856 1.10382
0.139738 1.09755
0.159059 1.12986
0.134191 1.08743
0.083143 1.05811
0.066668 1.04901
0.097104 1.05201
0.075693 1.06129
0.088258 1.05932
0.073609 1.04586
0.139442 1.06194
0.083766 1.07992
0.129569 1.09869
0.116787 1.10562
0.123567 1.10654
0.117480 1.10695
0.166663 1.11947
0.215391 1.14189
0.274250 1.1651
0.373065 1.22896
0.297912 1.25891
0.291187 1.25493
0.180309 1.19332
0.147270 1.19787
0.207302 1.24269
0.154474 1.27161
0.201013 1.26631
0.204237 1.2579
0.148838 1.24552
0.183184 1.17324
0.140059 1.14068
0.190018 1.16267
0.199223 1.1289
0.134725 1.0784
0.185925 1.08932
0.136425 1.10724
0.147930 1.09493
0.146615 1.13285
0.138618 1.13699
0.154695 1.1453
0.177763 1.09491
0.200691 1.15987
0.250748 1.18804
0.204038 1.15373
0.205186 1.18456
0.171716 1.16295
0.174722 1.1678
0.179370 1.19518
0.135030 1.14964
0.154991 1.13409
0.143159 1.09594
0.158408 1.12302
0.149220 1.16406
0.159136 1.09955
0.109759 1.07427
0.073223 1.09598
0.163743 1.10361
0.114797 1.11064
0.164884 1.11804
0.167982 1.13079
0.172403 1.09744
0.178280 1.11018
0.119610 1.1151
0.134333 1.12932
0.209850 1.16093
0.207349 1.24105
0.234896 1.22269
0.279745 1.2106
0.350667 1.2314
0.245980 1.24391
0.226381 1.22108
0.180338 1.22494
0.262581 1.23381
0.233046 1.227
0.209722 1.17701
0.204717 1.18824
0.159482 1.14392
0.152161 1.12849
0.236596 1.17829
0.233807 1.15031
0.109384 1.12738
0.148990 1.13363
0.158980 1.15391
0.133199 1.17811
0.097952 1.22097
0.140538 1.27756
0.151431 1.28779
0.208404 1.27136
0.172957 1.26322
0.164989 1.24988
0.152343 1.32505
0.159301 1.33601
0.109534 1.35666
0.200078 1.34992
0.178063 1.34193
0.102567 1.3428
0.197499 1.36006
0.143621 1.34444
0.228516 1.31241
0.137270 1.24336
0.171707 1.21584
0.112144 1.2819
0.100181 1.30106
0.162916 1.33259
0.180172 1.338
0.160014 1.4177
0.175970 1.42236
0.183973 1.41214
0.217572 1.42741
0.227256 1.45343
0.162073 1.41414
0.092852 1.36665
0.084093 1.33427
0.175580 1.36489
0.228986 1.31601
0.177329 1.36044
0.153538 1.36287
0.237634 1.44646
0.201668 1.41934
0.260738 1.45175
0.276132 1.46248
0.255082 1.43225
0.276087 1.53532
0.337957 1.54347
0.324902 1.44479
0.247176 1.38448
0.226863 1.31702
0.216070 1.33569
0.214869 1.36481
0.246680 1.37771
0.270901 1.4067
0.234340 1.37727
0.293886 1.4431
0.274490 1.4384
0.288793 1.42411
0.328364 1.49719
0.314174 1.50275
0.383916 1.49598
0.390520 1.55994
0.362413 1.61842
0.370287 1.60406
0.351471 1.60914
0.427613 1.68949
0.369516 1.65016
0.369284 1.65211
0.354574 1.60284
0.315568 1.61396
0.275711 1.55057
0.212306 1.50481
0.210775 1.49822
0.155814 1.58164
0.145548 1.56227
0.131783 1.49095
0.196314 1.51037
0.185891 1.50458
0.204937 1.51992
0.219774 1.60765
0.251012 1.60318
0.146947 1.59505
0.196751 1.60482
0.219209 1.47892
0.099201 1.43788
0.175776 1.41571
0.297737 1.3811
0.230050 1.36287
0.195886 1.35523
0.148858 1.35328
0.156915 1.32152
0.200538 1.33206
0.158709 1.28912
0.159268 1.31034
0.233345 1.31831
0.237787 1.33094
0.210668 1.32341
0.210590 1.26861
0.268951 1.30637
0.272868 1.28068
0.134211 1.26789
0.189524 1.26981
0.194089 1.30777
0.268271 1.36224
0.298109 1.35896
0.275097 1.39634
0.220742 1.46173
0.260959 1.50679
0.250881 1.48489
0.217916 1.49176
0.160588 1.43856
0.216822 1.37666
0.198375 1.40904
0.159808 1.42012
0.138218 1.4059
0.142269 1.38447
0.129128 1.35155
0.174191 1.36592
0.140908 1.30018
0.156692 1.27417
0.158029 1.30185
0.210359 1.29071
0.130824 1.30506
0.241721 1.33427
0.146920 1.38045
0.137073 1.41923
0.182455 1.46038
0.181967 1.43532
0.137884 1.46728
0.139275 1.51546
0.179474 1.62006
0.239931 1.66697
0.299548 1.70304
0.244101 1.66014
0.217179 1.7183
0.411653 1.75036
0.400005 1.73573
0.349700 1.7507
0.390227 1.7153
0.358820 1.67873
0.388503 1.58566
0.401846 1.5008
0.401889 1.49293
0.419357 1.48265
0.436907 1.53256
0.522483 1.53259
0.467435 1.5299
0.427344 1.54801
0.367487 1.51505
0.369883 1.64055
0.395726 1.66843
0.391325 1.60062
0.473101 1.64946
0.393005 1.70162
0.422829 1.63004
0.335596 1.57995
0.304925 1.49658
0.271161 1.494
0.231899 1.5842
0.210478 1.61103
0.189926 1.52414
0.187379 1.60046
0.084984 1.61582
0.169023 1.61127
0.183299 1.64387
0.158893 1.61732
0.152387 1.60449
0.102221 1.63829
0.188104 1.57988
0.194734 1.5687
0.166596 1.51824
0.179338 1.58392
0.164441 1.54852
0.176572 1.57491
0.178562 1.49922
0.211678 1.55577
0.155446 1.52188
0.136485 1.49775
0.165272 1.41395
0.179117 1.36849
0.140951 1.36953
0.121288 1.36511
0.191052 1.41005
0.169661 1.39265
0.158346 1.3612
0.147726 1.35943
0.072016 1.34594
0.188532 1.25545
0.139038 1.25238
0.137841 1.30212
0.189360 1.27037
0.159609 1.30954
0.213603 1.33494
0.156063 1.30371
0.164004 1.29328
0.226621 1.33253
0.173924 1.32982
0.230511 1.32532
0.213620 1.30711
0.241835 1.36971
0.214940 1.4139
0.124068 1.39564
0.208876 1.47403
0.196268 1.44729
0.181272 1.45551
0.180323 1.38456
0.173181 1.37323
0.263745 1.4195
0.342256 1.49427
0.288824 1.46064
0.266503 1.4441
0.251272 1.49116
0.154749 1.52638
0.145490 1.50332
0.185623 1.48324
0.218363 1.43669
0.251355 1.48396
0.237730 1.54336
0.193413 1.51498
0.223826 1.48085
0.210850 1.45482
0.263653 1.47857
0.153750 1.50801
0.188063 1.53812
0.131107 1.54001
0.241112 1.54738
0.211517 1.52835
0.267995 1.56066
0.216723 1.57734
0.145664 1.58075
0.215707 1.58563
0.173231 1.64133
0.225239 1.63537
0.173771 1.62727
0.142713 1.60901
0.159446 1.59635
0.149868 1.59456
0.215112 1.60627
0.211308 1.5987
0.331383 1.60564
0.322173 1.65326
0.252703 1.60859
0.319543 1.55757
0.254489 1.6036
0.189720 1.63506
0.183206 1.59995
0.173264 1.61909
0.248473 1.71231
0.242890 1.7297
0.236700 1.65231
0.262380 1.65161
0.231672 1.6365
0.177579 1.64787
0.196343 1.68197
0.265083 1.74548
0.260226 1.7235
0.186365 1.75654
0.234204 1.75753
0.239904 1.78568
0.205819 1.77626
0.184629 1.75753
0.237896 1.67621
0.205239 1.62133
0.123314 1.49738
0.224754 1.49826
0.242228 1.46721
0.264340 1.40231
0.221910 1.38435
0.237789 1.472
0.268919 1.50553
0.296008 1.50358
0.297477 1.4334
0.268105 1.47152
0.240218 1.47601
0.307222 1.50782
0.271731 1.52795
0.277448 1.54538
0.348326 1.48756
0.295483 1.50731
0.195040 1.53756
0.173040 1.57599
0.244473 1.50911
0.206077 1.54492
0.238734 1.51363
0.164527 1.53199
0.128700 1.51767
0.119844 1.53496
0.218332 1.58829
0.215088 1.53352
0.220549 1.5174
0.177721 1.54361
0.173666 1.57966
0.130566 1.63342
0.195507 1.63362
0.166452 1.69734
0.162762 1.68812
0.185564 1.74162
0.185019 1.73873
0.226098 1.73867
0.217045 1.73159
0.178847 1.76654
0.180483 1.71311
0.202119 1.6974
0.143460 1.82016
0.184681 1.78887
0.152895 1.79301
0.228914 1.78602
0.194734 1.80937
0.218599 1.823
0.154491 1.81043
0.130868 1.74746
0.129672 1.68803
0.193357 1.73899
0.197472 1.79379
0.179234 1.76126
0.228035 1.82499
0.177313 1.78965
0.222995 1.78771
0.194475 1.78439
0.175749 1.75289
0.187242 1.72604
0.180943 1.62689
0.218899 1.66884
0.166918 1.61498
0.149544 1.56907
0.197789 1.60327
0.181035 1.57068
0.192203 1.5493
0.169786 1.53698
0.154186 1.56378
0.188619 1.48371
0.211132 1.47266
0.179384 1.49886
0.179345 1.47005
0.270810 1.52392
0.299167 1.50221
0.271202 1.53928
0.228352 1.54681
0.197675 1.55527
0.226545 1.54255
0.147784 1.55643
0.173047 1.6102
0.189466 1.6279
0.107722 1.60257
0.134876 1.61979
0.203516 1.6254
0.163003 1.60081
0.138961 1.71846
0.090770 1.67262
0.172888 1.74612
0.207240 1.73797
0.256026 1.81323
0.304001 1.89372
0.293493 1.87084
0.236531 1.8169
0.221200 1.78474
0.187408 1.86741
0.311142 1.90607
0.243192 1.93118
0.232666 1.8486
0.215175 1.88478
0.263320 1.90391
0.176190 1.90305
0.188180 1.96411
0.170829 1.88401
0.253567 1.94617
0.219569 1.97446
0.326731 1.93507
0.308489 1.83789
0.251654 1.86365
0.168240 1.78456
0.168631 1.82108
0.151128 1.78926
0.165694 1.81646
0.219927 1.84943
0.268582 1.88228
0.212764 1.86851
0.175263 1.89653
0.180793 1.85713
0.231698 1.79755
0.231807 1.77908
0.201672 1.87667
0.189104 1.81488
0.266736 1.81487
0.235818 1.75857
0.224300 1.80139
0.244948 1.86967
0.228544 1.87329
0.239094 1.90759
0.301407 1.89828
0.231273 1.80788
0.305540 1.826
0.298170 1.79846
0.301292 1.79657
0.277445 1.73287
0.291644 1.73664
0.243994 1.71867
0.202746 1.75819
0.272085 1.77672
0.247139 1.84166
0.360525 1.91333
0.364297 1.93214
0.406582 1.9899
0.291589 1.85191
0.367317 1.83479
0.403203 1.74044
0.406423 1.768
0.390297 1.73115
0.365457 1.71263
0.343828 1.75679
0.327460 1.6948
0.403409 1.66771
0.348432 1.68846
0.384444 1.69208
0.336603 1.68657
0.208345 1.73155
0.200591 1.71561
0.244742 1.74786
0.227029 1.70844
0.332465 1.80918
0.308565 1.93617
0.355410 1.98726
0.285441 1.9758
0.436399 2.05987
0.421441 2.08679
0.342893 2.14906
0.378100 2.23334
0.287835 2.2299
0.337390 2.2772
0.293549 2.31678
0.280544 2.26532
0.287205 2.30378
0.319608 2.30853
0.343519 2.25018
0.385728 2.22723
0.287211 2.28912
0.369083 2.24417
0.395690 2.26369
0.415249 2.2448
0.407352 2.21977
0.398006 2.0909
0.436995 2.18167
0.372343 2.22151
0.367220 2.20656
0.416496 2.1515
0.436283 2.17175
0.383746 2.12812
0.429771 2.1421
0.422678 2.10766
0.393705 2.10263
0.394191 2.13658
0.392782 2.12292
0.372183 2.0492
0.342047 2.15463
0.359025 2.2997
0.393642 2.19787
0.331412 2.08716
0.379594 2.01544
0.377662 2.01308
0.372299 2.05592
0.308489 2.07164
0.336486 2.05285
0.347519 2.04997
0.367763 2.07306
0.354772 1.98359
0.299080 2.07419
0.267348 2.05411
0.314301 2.0506
0.310089 1.98349
0.341809 2.02356
0.304961 1.91919
0.266802 1.91611
0.235846 1.91649
0.213181 1.89348
0.163942 1.81353
0.224813 1.83044
0.214036 1.80753
0.177980 1.79601
0.288206 1.87448
0.205360 1.96549
0.253054 2.00618
0.263155 1.97687
0.273949 2.08075
0.285221 2.03026
0.312769 2.06185
0.306619 2.09015
0.308546 2.04855
0.401874 2.06631
0.398446 2.00576
0.368085 2.04755
0.370021 2.08097
0.381535 2.04923
0.329792 2.06539
0.293456 2.17652
0.292228 2.17099
0.373351 2.18985
0.380728 2.19627
0.418483 2.19972
0.344231 2.18398
0.376077 2.17506
0.365758 2.09066
0.372476 2.04145
0.452474 2.08982
0.445043 2.13459
0.478478 2.11501
0.458246 2.02518
0.462903 2.01479
0.370087 2.02462
0.428120 1.97767
0.395997 2.00209
0.410009 2.00523
0.490810 2.01567
0.429738 1.96683
0.414187 1.91355
0.371982 1.91505
0.394579 1.90055
0.412725 1.78808
0.402650 1.81409
0.344159 1.82991
0.369909 1.86647
0.443883 1.87962
0.435665 1.80521
0.431298 1.7572
0.389620 1.82977
0.373903 1.84634
0.411604 1.78338
0.400216 1.74626
0.361958 1.79923
0.392781 1.7418
0.401716 1.66033
0.444734 1.62392
0.427556 1.63625
0.385752 1.60759
0.415047 1.65489
0.455575 1.54335
0.413166 1.47613
0.454975 1.60506
0.420048 1.64131
0.406803 1.63153
0.374927 1.5694
0.352641 1.55805
0.372334 1.58348
0.355403 1.64129
0.353043 1.69156
0.297613 1.77221
0.253192 1.70528
0.362479 1.78174
0.362648 1.79041
0.336000 1.75854
0.332503 1.79023
0.304937 1.8366
0.342939 1.81882
0.335007 1.87013
0.281289 1.86224
0.315782 1.85871
0.328740 1.88008
0.275221 1.92735
0.349775 1.87197
0.273613 1.84332
0.334521 1.74902
0.361655 1.75017
0.293856 1.71866
0.341750 1.79194
0.380740 1.85573
0.395211 1.91608
0.403488 1.92743
0.402558 1.88676
0.333317 1.844
0.339116 1.77013
0.438248 1.7751
0.361813 1.75669
0.271273 1.76396
0.400837 1.70418
0.424982 1.71182
0.410399 1.72801
0.316467 1.6136
0.307039 1.51317
0.236440 1.46288
0.293387 1.47546
0.302099 1.477
0.305305 1.57872
0.385579 1.63063
0.374601 1.62589
0.266467 1.55835
0.343537 1.60328
0.276616 1.57103
0.345225 1.56461
0.380768 1.54863
0.300424 1.53983
0.249394 1.54855
0.256835 1.55204
0.248622 1.52908
0.282456 1.58928
0.340609 1.60544
0.218125 1.51859
0.217031 1.5049
0.190072 1.53219
0.202356 1.52941
0.194887 1.5823
0.211066 1.53107
0.191017 1.49443
0.161425 1.52159
0.246067 1.56584
0.188116 1.53908
0.272727 1.56277
0.190121 1.5804
0.172135 1.61206
0.260369 1.57989
0.216912 1.58205
0.235036 1.51221
0.210791 1.55988
0.218673 1.5513
0.221842 1.46534
0.169939 1.46949
0.178890 1.53002
0.158012 1.5413
0.255879 1.54568
0.207906 1.56577
0.198833 1.48126
0.230929 1.49445
0.263339 1.48849
0.321173 1.46382
0.265850 1.39997
0.288441 1.42299
0.202237 1.47948
0.184574 1.56635
0.210318 1.56747
0.258943 1.5787
0.178272 1.48992
0.231481 1.63069
0.217815 1.66728
0.308177 1.6871
0.276330 1.69849
0.213198 1.66004
0.282348 1.71262
0.242342 1.63204
0.295661 1.63632
0.223446 1.66496
0.183865 1.79021
0.117188 1.79194
0.186359 1.79088
0.141913 1.72918
0.123479 1.69837
0.246219 1.68727
0.220179 1.72108
0.184321 1.72303
0.260662 1.78785
0.284971 1.73137
0.200608 1.72282
0.148978 1.74052
0.163304 1.79046
0.196261 1.78551
0.186016 1.76141
0.199896 1.70728
0.114366 1.63894
0.157704 1.68289
0.218729 1.8242
0.188710 1.82127
0.149741 1.76613
0.129697 1.68718
0.143529 1.74729
0.161790 1.76814
0.208575 1.83014
0.286003 1.81413
0.215297 1.82551
0.174579 1.79381
0.260920 1.79016
0.279324 1.77258
0.286979 1.76177
0.246192 1.74001
0.250258 1.65426
0.190109 1.6155
0.195479 1.56663
0.185961 1.55985
0.179691 1.46149
0.238800 1.43705
0.209546 1.36547
0.210306 1.38682
0.187236 1.41276
0.247239 1.40455
0.275579 1.38759
0.242400 1.35049
0.289193 1.38621
0.250219 1.40387
0.283582 1.472
0.324733 1.49408
0.329003 1.47522
0.328134 1.55305
0.270965 1.55084
0.322977 1.61357
0.329407 1.58716
0.379574 1.65845
0.448265 1.7067
0.419929 1.74324
0.509893 1.82055
0.476913 1.94803
0.466611 1.903
0.470781 1.94651
0.438225 2.04215
0.436997 2.00566
0.445927 2.0381
0.445469 2.05838
0.435437 2.02451
0.402960 2.05579
0.401200 2.029
0.397345 2.04546
0.429873 2.001
0.480987 2.06899
0.432669 1.99455
0.447273 1.99339
0.541458 1.99461
0.469018 1.96493
0.545709 1.85972
0.434703 1.87709
0.443945 1.87646
0.467261 1.89081
0.431523 1.8732
0.439962 1.81409
0.530149 1.8458
0.471450 1.82545
0.485261 1.82059
0.458226 1.75454
0.465093 1.77761
0.457683 1.8566
0.462415 1.86002
0.379847 1.78066
0.362487 1.80598
0.298686 1.78788
0.281005 1.8593
0.324563 1.89412
0.333265 1.90965
0.371956 1.93489
0.328517 1.89444
0.322105 1.85701
0.346083 1.86919
0.353760 1.93761
0.316431 1.95644
0.327935 1.93109
0.354786 1.9622
0.288180 1.92512
0.306826 1.96921
0.296480 1.97717
0.312945 1.97141
0.266110 2.02937
0.299123 2.00742
0.266465 2.02658
0.245517 2.0212
0.272694 1.99399
0.278802 2.07165
0.261363 2.07831
0.264162 2.08974
0.296630 2.19394
0.255885 2.17801
0.280545 2.12584
0.251571 2.10708
0.300558 2.14234
0.297787 2.1465
0.333890 2.22112
0.347036 2.20706
0.331614 2.26812
0.298060 2.26049
0.336369 2.28089
0.430774 2.3721
0.334524 2.38408
0.354955 2.372
0.230424 2.28135
0.262916 2.27814
0.296455 2.33029
0.320090 2.31983
0.349389 2.39109
0.279508 2.38132
0.306552 2.28398
0.335300 2.30285
0.357078 2.18479
0.370701 2.27921
0.248120 2.26367
0.291074 2.35534
0.293377 2.36146
0.261504 2.36231
0.265241 2.38687
0.312435 2.37096
0.287379 2.40105
0.348781 2.3752
0.328200 2.36913
0.341065 2.42603
0.310166 2.42302
0.416850 2.43249
0.394398 2.41056
0.332158 2.41387
0.298114 2.31192
0.335587 2.3592
0.292827 2.34546
0.356169 2.23398
0.325184 2.13357
0.301375 2.16502
0.276192 2.16012
0.324342 2.13024
0.337474 2.10953
0.374752 2.15177
0.297149 2.17059
0.310607 2.04192
0.317995 2.06358
0.339050 2.06692
0.304368 2.07349
0.268183 2.00136
0.187630 2.01292
0.251675 1.98532
0.199412 1.91772
0.301458 1.96873
0.219912 1.97989
0.259165 2.13141
0.268121 2.11697
0.229941 2.06629
0.285975 2.12838
0.240338 2.12137
0.286035 2.10969
0.259575 2.08605
0.291612 2.10998
0.274720 2.11068
0.272914 2.12293
0.380345 2.19617
0.308770 2.14035
0.275977 2.12678
0.265262 2.11006
0.218316 2.06159
0.266145 2.07637
0.319405 2.07809
0.308117 2.02737
0.348056 2.06434
0.324827 2.05221
0.248969 2.00644
0.271074 1.97683
0.290660 1.95573
0.323836 2.04078
0.303355 2.09521
0.367412 2.09215
0.319334 2.02468
0.332217 2.04785
0.303330 1.94939
0.237892 1.95008
0.298015 1.95727
0.233278 2.08636
0.289097 2.11046
0.267562 2.08793
0.285544 2.13589
0.288374 2.17969
0.357240 2.14872
0.311847 2.14705
0.359240 2.13433
0.311398 2.26258
0.308047 2.27571
0.359588 2.31789
0.325565 2.28341
0.322426 2.30383
0.427151 2.38744
0.357695 2.34114
0.422058 2.27882
0.388757 2.32533
0.365099 2.30586
0.390830 2.27803
0.369198 2.26713
0.390898 2.33677
0.346518 2.39715
0.408607 2.43689
0.415312 2.40411
0.372864 2.38169
0.464201 2.41828
0.369797 2.29161
0.268597 2.23635
0.324760 2.20559
0.353283 2.29744
0.370852 2.35507
0.330089 2.38381
0.333830 2.28088
0.323369 2.37936
0.380886 2.39422
0.482890 2.45982
0.386412 2.55041
0.428170 2.60086
0.442134 2.60491
0.488061 2.59961
0.351390 2.48754
0.416817 2.51467
0.404643 2.5775
0.399683 2.58322
0.429187 2.6997
0.484898 2.64772
0.426137 2.61171
0.453512 2.66991
0.452194 2.724
0.478602 2.71589
0.500083 2.74984
0.414071 2.71076
0.442561 2.67678
0.378434 2.61515
0.405947 2.56683
0.380027 2.50986
0.407724 2.48884
0.521158 2.56572
0.511023 2.59363
0.447863 2.60933
0.418705 2.57568
0.407114 2.54943
0.429748 2.51684
0.483891 2.60358
0.507558 2.62348
0.464942 2.56741
0.411044 2.5433
0.350566 2.49268
0.348765 2.52983
0.443429 2.64155
0.423029 2.66331
0.406160 2.68408
0.306050 2.66531
0.348130 2.6076
0.331538 2.6155
0.335123 2.55212
0.376931 2.49146
0.260471 2.45708
0.366181 2.46864
0.419517 2.50273
0.372508 2.46982
0.371478 2.51146
0.420308 2.51734
0.487539 2.61331
0.472475 2.71269
0.500447 2.75927
0.516964 2.85363
0.477914 2.89308
0.481517 2.92254
0.563051 2.93803
0.494403 2.90629
0.519934 2.89387
0.483636 2.86431
0.473308 2.82804
0.410278 2.76666
0.393750 2.70595
0.417633 2.65279
0.512554 2.61495
0.478358 2.6432
0.486511 2.59469
0.553439 2.70772
0.533455 2.6962
0.494980 2.67399
0.483843 2.69219
0.548210 2.64003
0.564747 2.61363
0.507779 2.62517
0.439863 2.71563
0.481324 2.64029
0.504921 2.60587
0.493224 2.56133
0.487431 2.52891
0.443864 2.43297
0.394907 2.38799
0.443667 2.38331
0.489083 2.27745
0.479071 2.3462
0.480478 2.35386
0.465887 2.40048
0.407633 2.34322
0.423987 2.29473
0.391480 2.23568
0.365962 2.24729
0.380222 2.24954
0.336347 2.18772
0.395210 2.19261
0.474401 2.16623
0.500958 2.10938
0.412589 1.98474
0.418259 2.05321
0.423886 2.01327
0.364454 1.98537
0.431654 1.93252
0.400706 1.90283
0.369146 1.93644
0.400061 1.93151
0.414193 1.9929
0.417490 1.96575
0.439932 1.96106
0.458253 2.05069
0.420369 2.10751
0.363036 2.12036
0.327159 2.13289
0.365469 2.07604
0.350881 2.06601
0.280494 2.04821
0.290741 2.03384
0.321308 2.04391
0.367508 2.01568
0.318457 1.95458
0.358953 2.0855
0.306102 2.03671
0.312626 2.11642
0.178126 2.12743
0.233695 2.11656
0.185487 2.09004
0.218238 2.14589
0.259984 2.1484
0.235344 2.18821
0.278160 2.19273
0.246544 2.24924
0.300878 2.31148
0.319574 2.33604
0.295572 2.30966
0.238513 2.25162
0.298547 2.20331
0.281351 2.22817
0.337667 2.35394
0.388665 2.3303
0.365363 2.31562
0.343711 2.32229
0.312937 2.41242
0.438616 2.37965
0.347218 2.33774
0.406203 2.39971
0.390508 2.34977
0.306674 2.40858
0.309982 2.3413
0.267489 2.27152
0.290371 2.29179
0.330736 2.35666
0.355649 2.43803
0.393083 2.48457
0.364922 2.49092
0.356803 2.49
0.303812 2.44937
0.339536 2.4109
0.321534 2.33863
0.296318 2.26705
0.309085 2.14632
0.322612 2.19767
0.341251 2.1461
0.350831 2.16593
0.386145 2.2349
0.254894 2.16664
0.227694 2.14251
0.201229 2.11135
0.204726 2.05146
0.243992 2.08484
0.276856 2.12217
0.249703 2.15623
0.316941 2.24169
0.298204 2.22203
0.287100 2.29111
0.301788 2.3892
0.342858 2.38687
0.358582 2.40441
0.391461 2.38624
0.330663 2.27651
0.356238 2.38499
0.266662 2.36272
0.283108 2.24704
0.264816 2.11674
0.302351 2.2086
0.298153 2.20287
0.350887 2.17534
0.420889 2.2171
0.502115 2.20261
0.449467 2.12194
0.450732 2.15465
0.423852 2.28106
0.445686 2.35948
0.417908 2.35412
0.397904 2.42892
0.435679 2.48929
0.353499 2.52368
0.327987 2.51488
0.357203 2.53931
0.387862 2.44737
0.440720 2.45216
0.457153 2.56772
0.456679 2.61713
0.402881 2.55562
0.420842 2.59957
0.418472 2.63443
0.385546 2.5111
0.388757 2.47229
0.366384 2.42782
0.347167 2.41091
0.340704 2.39839
0.416419 2.45656
0.378332 2.44798
0.290267 2.45476
0.354897 2.44656
0.310504 2.45077
0.346057 2.4597
0.359134 2.47597
0.360828 2.40597
0.325011 2.41725
0.311478 2.40259
0.297040 2.34665
0.437559 2.27541
0.322727 2.21646
0.414181 2.15755
0.453646 2.25201
0.374459 2.21403
0.394024 2.16249
